loc,t_avg,t_min,t_max,ws_max,wd_max,ws_avg,dt_avg,rh_min,rh_avg,sol_tot_rad,cld_tot_avg,year,mon,USE_YM
102,22.5548387096774,20.0096774193548,25.841935483871,6.51612903225806,191.612903225806,3.34193548387097,18.5354838709677,64.7096774193548,79.6225806451613,NaN,6.48709677419355,2015,07,201507
102,24.1645161290323,21.8322580645161,27.2612903225806,6.09354838709678,199.354838709677,2.98387096774194,20.8258064516129,67.8387096774194,82.8806451612903,NaN,5.10645161290322,2015,08,201508
102,20.7733333333333,18.1933333333333,24.3066666666667,5.70333333333333,191.333333333333,2.82333333333333,15.2233333333333,49.1666666666667,71.9733333333333,NaN,3.24666666666667,2015,09,201509
102,15.1935483870968,13.0806451612903,18.1838709677419,7.51935483870968,237.741935483871,3.61612903225806,8.9,47.0322580645161,68.5483870967742,NaN,3.94193548387097,2015,10,201510
102,8.68333333333333,6.81666666666667,10.8566666666667,6.63333333333333,206,3.81333333333333,4.69666666666666,64.6,77.1633333333333,NaN,7.29,2015,11,201511
102,3.54516129032258,1.24838709677419,5.94838709677419,7.67741935483871,202.58064516129,4.1,-2.94838709677419,47.6838709677419,63.2354838709677,NaN,5.83870967741935,2015,12,201512
104,1.4,-2.86451612903226,5.70967741935484,4.74516129032258,271.935483870968,2.19032258064516,-9.66451612903226,29.8709677419355,48.4322580645161,8.26354838709677,4.10322580645161,2015,01,201501
104,2.06071428571429,-2.075,6.36071428571429,5.07142857142857,238.214285714286,2.23571428571429,-7.5,36.5,53.9714285714286,11.0403571428571,4.19285714285714,2015,02,201502
104,7.21612903225806,1.66451612903226,12.3032258064516,4.99677419354839,217.41935483871,2.32903225806452,-7.11290322580645,20.5161290322581,40.2322580645161,16.0258064516129,2.46451612903226,2015,03,201503
104,11.38,6.23333333333333,16.2333333333333,4.61,213.666666666667,2.09666666666667,0.963333333333333,41.4,58.9333333333333,15.121,5.36,2015,04,201504
104,18.7838709677419,12.9096774193548,24.5451612903226,4.90322580645161,216.451612903226,2.20645161290323,5.68387096774194,28.4838709677419,49.0838709677419,21.9961290322581,4.17096774193548,2015,05,201505
104,19.8033333333333,15.75,24.3666666666667,3.80666666666667,152.333333333333,1.61,12.9,49.8333333333333,69.2266666666667,17.0614814814815,6.82,2015,06,201506
104,22.7612903225806,19.3741935483871,26.7741935483871,3.69032258064516,210.322580645161,1.60967741935484,17.3741935483871,55.6129032258064,73.6774193548387,16.2170967741935,6.7741935483871,2015,07,201507
104,24.858064516129,21.1677419354839,29.1709677419355,3.81290322580645,186.129032258065,1.65161290322581,18.9064516129032,52.7096774193548,71.5741935483871,17.483,5.99354838709677,2015,08,201508
104,19.6166666666667,15.7366666666667,23.93,3.42333333333333,161,1.50666666666667,14.0333333333333,52.3,71.61,15.152,5.08666666666667,2015,09,201509
104,15.3516129032258,10.2483870967742,20.3870967741936,4.49677419354839,218.387096774194,1.90322580645161,5.13548387096774,32.0967741935484,54.3806451612903,13.5051612903226,3.23870967741935,2015,10,201510
104,9.22,6.48,12.34,3.92,256.333333333333,1.79,3.28333333333333,54.9,70.49,5.338,7.20333333333333,2015,11,201511
104,4.41935483870968,0.593548387096774,8.56129032258064,4.20322580645161,230,1.8258064516129,-5.22903225806452,33.9032258064516,53.2354838709677,8.5658064516129,4.49354838709677,2015,12,201512
105,2.19677419354839,-1.5,6.39354838709678,5.61612903225807,282.258064516129,2.88387096774194,-9.54516129032258,28.9032258064516,46.0193548387097,8.6141935483871,NaN,2015,01,201501
105,3.05714285714286,-0.6,7.43928571428571,5.79285714285714,253.214285714286,2.84285714285714,-7.65,31.6428571428571,49.9785714285714,11.78,NaN,2015,02,201502
105,8.18064516129032,2.91290322580645,13.4451612903226,5.34838709677419,243.870967741935,2.6258064516129,-7.21612903225807,19.741935483871,37.7290322580645,18.0948387096774,NaN,2015,03,201503
105,12.13,7.46,16.7,5.03,212.333333333333,2.33666666666667,1.44666666666667,40.9666666666667,57.4366666666666,16.0326666666667,NaN,2015,04,201504
105,19.9677419354839,14.7935483870968,25.0935483870968,5.32903225806452,229.354838709677,2.62666666666667,5.84516129032258,27.6451612903226,45.9161290322581,22.9287096774194,NaN,2015,05,201505
105,21,17.2066666666667,25.0766666666667,4.23,156.666666666667,1.89666666666667,13.0333333333333,46.6333333333333,65.2833333333333,18.4003333333333,NaN,2015,06,201506
105,23.8290322580645,20.7,27.2258064516129,4.08387096774193,189.032258064516,1.88387096774194,17.4612903225806,52.8064516129032,69.8838709677419,16.6974193548387,NaN,2015,07,201507
105,25.8225806451613,22.441935483871,29.7,4.26451612903226,211.612903225806,1.98387096774194,19.1645161290323,48.7096774193548,68.7516129032258,18.62,NaN,2015,08,201508
105,20.2366666666667,16.5566666666667,24.4066666666667,4.01666666666667,219,1.93333333333333,13.9966666666667,49.2,69.0033333333333,15.671,NaN,2015,09,201509
105,15.9870967741935,11.4548387096774,21,5.03548387096774,291.935483870968,2.35806451612903,5.47096774193548,31.0645161290323,53.2548387096774,14.1693548387097,NaN,2015,10,201510
105,9.91666666666667,7.24666666666667,12.8533333333333,4.41,213,1.99,3.51,53.6,69.2366666666667,5.84466666666667,NaN,2015,11,201511
105,4.91612903225806,1.55161290322581,8.8741935483871,5.5,299.354838709677,2.82258064516129,-6.20967741935484,32.4193548387097,47.858064516129,7.60838709677419,NaN,2015,12,201512
106,2.68709677419355,-1.25483870967742,6.95161290322581,6.35483870967742,271.935483870968,2.94193548387097,-8.64838709677419,29.3870967741935,47.5645161290322,NaN,6.65714285714286,2015,01,201501
106,3.35714285714286,-0.682142857142857,7.70357142857143,7.03214285714286,250.357142857143,3.00357142857143,-7.08214285714286,31.7642857142857,51.2714285714286,NaN,4.19,2015,02,201502
106,7.83225806451613,2.97741935483871,12.7935483870968,6.85806451612903,203.548387096774,2.9258064516129,-5.00645161290323,23.1612903225806,44.1774193548387,0,3.02272727272727,2015,03,201503
106,11.8366666666667,7.65,16.2633333333333,7.26,241.333333333333,3.04,3.13333333333333,46.1,62.75,NaN,5.82272727272727,2015,04,201504
106,18.4967741935484,13.9258064516129,24.2548387096774,6.34838709677419,225.483870967742,2.64838709677419,7.41935483870968,33.1290322580645,53.9516129032258,NaN,3.92105263157895,2015,05,201505
106,19.6133333333333,16.3633333333333,23.38,5.71666666666667,207,2.42666666666667,13.9133333333333,56.3,72.94,NaN,6.77272727272727,2015,06,201506
106,22.9290322580645,19.9612903225806,26.558064516129,5.38064516129032,224.838709677419,2.28064516129032,18.1645161290323,61.0645161290323,76.3032258064516,NaN,6.5625,2015,07,201507
106,25.241935483871,22.1225806451613,28.8387096774194,4.81935483870968,164.516129032258,1.90322580645161,21.6193548387097,64.4193548387097,81.8129032258065,NaN,NaN,2015,08,201508
106,20.3133333333333,16.8166666666667,23.79,5.16333333333333,205.666666666667,2.11,16.6733333333333,63.3333333333333,80.69,NaN,NaN,2015,09,201509
106,16.3387096774194,11.9806451612903,20.7709677419355,5.30645161290323,225.483870967742,2.14838709677419,7.76129032258064,39.1290322580645,60.8354838709677,NaN,NaN,2015,10,201510
106,11,8.18,13.93,5.10333333333333,246,2.28,5.56333333333333,55.5333333333333,73.0033333333333,NaN,NaN,2015,11,201511
106,6.25161290322581,2.4,10.0129032258065,5.42903225806452,269.677419354839,2.25806451612903,-2.91034482758621,35.1,53.8482758620689,NaN,NaN,2015,12,201512
108,-0.935483870967742,-4.80645161290323,3.58387096774194,5.19677419354839,227.41935483871,2.64838709677419,-9.00967741935484,37.6129032258064,56.3645161290323,7.90483870967742,3.85161290322581,2015,01,201501
108,1.04285714285714,-2.88571428571429,5.96071428571429,5.65357142857143,230.357142857143,2.86785714285714,-6.80357142857143,34.9285714285714,58.9428571428571,9.53714285714286,4.45,2015,02,201502
108,6.29032258064516,0.980645161290322,12.4451612903226,6.37096774193548,256.451612903226,3.08387096774193,-5.97096774193548,22.3548387096774,45.1741935483871,14.7941935483871,2.78709677419355,2015,03,201503
108,13.3266666666667,8.40333333333333,18.8266666666667,6.52333333333334,189.333333333333,3.12,2.86333333333333,32.2333333333333,54.3866666666666,14.9946666666667,4.97,2015,04,201504
108,18.8838709677419,13.5741935483871,24.8870967741935,6.17096774193548,243.548387096774,2.95483870967742,7.47096774193548,30.3548387096774,52.7806451612903,19.45,4.13548387096774,2015,05,201505
108,23.5866666666667,18.9266666666667,29.4633333333333,5.8,225.666666666667,2.54666666666667,14.3666666666667,35.4,59.81,18.2834482758621,5.59333333333333,2015,06,201506
108,25.8354838709677,22.6129032258064,30.0258064516129,5.56774193548387,195.161290322581,2.84193548387097,19.6193548387097,50.3870967741936,71.1548387096774,13.8212903225806,7.00645161290323,2015,07,201507
108,26.2677419354839,22.8096774193548,30.7870967741936,5.34838709677419,238.064516129032,2.39677419354839,19.9032258064516,45.9677419354839,69.7741935483871,14.0751612903226,5.64193548387097,2015,08,201508
